	K05299	K01895	K15022	K00925	K00122	K10670	K00123	K10671	K00126	K10672	K22515	K21576	K22338	K21577	K22339	K15024	K22340	K13788	K22341	K00625	K01938	K00169	K01491	K00170	K00297	K00171	K00198	K00172	K15023	K03737	K14138	K00161	K00197	K00162	K00194	K00163	K15024	K00656	K13788	K04069	K00625	K04070	K00925	K01752	K00600	K00282	K00283	K00605	K02437	K00382	K01491	K01938	K05299	K15022	K00122	K00123	K00126	K22515	K22338	K22339	K22340	K22341
concoct_megahit_6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	2	1	1	1	2	1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	2	1	0	1	0	0	0	1	2	1	2	0	0	0	0	0	0	0	1	1	0
vamb.spades.21	6	0	0	1	0	3	5	1	0	5	0	1	1	1	0	2	1	0	3	0	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	2	0	0	1	0	1	1	2	1	1	1	1	1	1	1	1	6	0	0	5	0	0	1	0	1	3
vamb.spades.267	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	2	3	1	1	0	0	0	0	0	0	0	1	1	0
metabat1.spades.10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0
vamb.megahit.39	1	3	0	1	0	2	4	1	0	2	0	0	0	2	0	1	0	0	0	0	1	2	2	2	1	0	0	2	0	2	0	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	2	2	1	1	0	0	4	0	0	0	0	0	0
metabat1.spades.2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	2	1	0	3	1	0	2	0	1	1	1	1	1	2	0	0	0	1	0	0	0	0	0	2	0	0
vamb.spades.108	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	3	1	1	1	2	1	1	1	1	2	1	1	1	0	0	0	0	0	0	0	1	1	0
vamb.spades.812	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	2	1	1	1	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
vamb.spades.298	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	2	1	1	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	3	0	3	2	0	1	2	1	1	1	1	2	1	1	1	0	0	0	0	0	0	0	1	1	0
vamb.spades.1	0	0	0	1	0	2	1	1	0	1	0	0	0	1	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0	1	0	1	0	0	2	1	0	2	0	1	1	2	1	1	1	1	1	2	1	1	0	0	0	1	0	0	0	0	0	0
